,date,pm10,pm25
2439,2022-09-05,16.34929577464789,8.176029962546817
2440,2022-09-06,17.136871508379887,8.25
2441,2022-09-07,16.6731843575419,8.685393258426966
2442,2022-09-08,11.825352112676056,6.680451127819549
2443,2022-09-09,8.77310924369748,4.432330827067669
2444,2022-09-10,8.282122905027933,4.762962962962963
2445,2022-09-11,11.946478873239435,8.394052044609666
2446,2022-09-12,11.756302521008404,7.0851851851851855
2447,2022-09-13,14.030898876404494,7.376865671641791
2448,2022-09-14,11.491573033707866,6.156716417910448
2449,2022-09-15,10.11142061281337,5.1610486891385765
2450,2022-09-16,8.466666666666667,3.828358208955224
2451,2022-09-17,7.61731843575419,3.5168539325842696
2452,2022-09-18,6.005602240896359,2.9245283018867925
2453,2022-09-19,7.808988764044944,3.560606060606061
2454,2022-09-20,9.560224089635854,4.526515151515151
2455,2022-09-21,10.505586592178773,5.340823970037453
2456,2022-09-22,11.445983379501383,5.977443609022556
2457,2022-09-23,15.027932960893857,8.213483146067416
2458,2022-09-24,17.265927977839336,12.437037037037037
2459,2022-09-25,12.51388888888889,9.552238805970148
2460,2022-09-26,8.628491620111731,4.790262172284645
2461,2022-09-27,5.414084507042253,3.044943820224719
2462,2022-09-28,8.075,4.921052631578948
2463,2022-09-29,12.45,7.606741573033708
2464,2022-09-30,14.00831024930748,8.725925925925926
2465,2022-10-01,8.713091922005571,5.425373134328358
2466,2022-10-02,9.653631284916202,4.913533834586466
2467,2022-10-03,11.25,5.8830188679245285
2468,2022-10-04,13.825842696629213,7.173584905660378
2469,2022-10-05,13.952112676056338,7.406015037593985
2470,2022-10-06,13.527624309392266,5.992565055762082
2471,2022-10-07,17.480555555555554,8.780669144981413
2472,2022-10-08,14.623268698060942,8.103703703703705
2473,2022-10-09,11.215469613259668,5.985185185185185
2474,2022-10-10,17.26610644257703,8.438661710037175
2475,2022-10-11,17.247191011235955,8.721189591078067
2476,2022-10-12,20.601108033241,11.262962962962964
2477,2022-10-13,23.550279329608937,14.138059701492535
2478,2022-10-14,15.816666666666666,10.57037037037037
2479,2022-10-15,9.748603351955309,6.179775280898877
2480,2022-10-16,10.857938718662952,4.932330827067669
2481,2022-10-17,18.632022471910112,8.653992395437262
2482,2022-10-18,17.507042253521128,9.570342205323191
2483,2022-10-19,13.629213483146067,7.071428571428571
2484,2022-10-20,16.71388888888889,9.303703703703704
2485,2022-10-21,16.08100558659218,9.821561338289962
2486,2022-10-22,14.430555555555555,7.74721189591078
2487,2022-10-23,14.988919667590029,7.074074074074074
2488,2022-10-24,14.811267605633804,6.388059701492537
2489,2022-10-25,13.455056179775282,6.014925373134329
2490,2022-10-26,16.963483146067414,8.059701492537313
2491,2022-10-27,19.70391061452514,9.507407407407408
2492,2022-10-28,27.18820224719101,12.078358208955224
2493,2022-10-29,30.30812324929972,15.084870848708489
2494,2022-10-30,28.41456582633053,16.24074074074074
2495,2022-10-31,27.558988764044944,16.796296296296298
2496,2022-11-01,17.14804469273743,11.122222222222222
2497,2022-11-02,13.164345403899722,6.3059701492537314
2498,2022-11-03,13.779944289693594,7.721189591078067
2499,2022-11-04,11.219444444444443,6.996309963099631
2500,2022-11-05,12.293628808864266,8.07037037037037
2501,2022-11-06,9.753501400560223,7.026415094339622
2502,2022-11-07,10.250704225352113,5.69811320754717
2503,2022-11-08,11.71671388101983,6.16044776119403
2504,2022-11-09,9.717877094972067,5.864661654135339
2505,2022-11-10,13.05586592178771,6.837037037037037
2506,2022-11-11,14.597765363128492,9.044444444444444
2507,2022-11-12,16.668508287292816,12.394833948339484
2508,2022-11-13,16.218836565096954,13.133333333333333
2509,2022-11-14,19.924581005586592,15.99250936329588
2510,2022-11-15,16.791666666666668,12.059479553903346
2511,2022-11-16,13.46111111111111,9.657992565055762
2512,2022-11-17,8.684357541899441,6.451851851851852
2513,2022-11-18,10.731843575418994,8.318518518518518
2514,2022-11-19,11.656424581005586,9.71375464684015
2515,2022-11-20,12.969359331476324,11.044776119402986
2516,2022-11-21,13.114525139664805,9.74074074074074
2517,2022-11-22,12.8072625698324,9.855018587360597
2518,2022-11-23,12.88268156424581,9.652985074626866
2519,2022-11-24,16.02777777777778,10.944029850746269
2520,2022-11-25,15.720670391061452,10.374074074074072
2521,2022-11-26,16.68611111111111,11.154981549815496
2522,2022-11-27,13.472067039106143,10.197026022304833
2523,2022-11-28,17.05,12.96309963099631
2524,2022-11-29,22.707520891364904,18.762081784386616
2525,2022-11-30,25.042134831460675,21.4375
2800,2023-09-01,8.700831024930748,4.913494809688581
2801,2023-09-02,10.578512396694215,6.367697594501718
2802,2023-09-03,10.674931129476583,6.920962199312715
2803,2023-09-04,11.348189415041782,6.034722222222222
2804,2023-09-05,12.861495844875346,6.302405498281787
2805,2023-09-06,15.826330532212886,8.024305555555555
2806,2023-09-07,18.33333333333333,10.010344827586207
2807,2023-09-08,21.21606648199446,11.96896551724138
2808,2023-09-09,23.950138504155124,14.374570446735396
2809,2023-09-10,26.60606060606061,16.290657439446367
2810,2023-09-11,30.672176308539942,16.02076124567474
2811,2023-09-12,24.703389830508478,14.185314685314683
2812,2023-09-13,11.091412742382271,7.208333333333333
2813,2023-09-14,10.206611570247937,5.43448275862069
2814,2023-09-15,12.251381215469614,6.571428571428571
2815,2023-09-16,14.465564738292011,8.875
2816,2023-09-17,15.196132596685082,9.622837370242214
2817,2023-09-18,13.207182320441987,6.78125
2818,2023-09-19,9.344444444444443,4.2140350877192985
2819,2023-09-20,10.186629526462395,4.526315789473684
2820,2023-09-21,11.81994459833795,5.548611111111111
2821,2023-09-22,6.79608938547486,3.4722222222222223
2822,2023-09-23,7.218232044198895,4.110344827586207
2823,2023-09-24,7.925414364640884,4.837370242214533
2824,2023-09-25,10.894444444444444,6.038194444444445
2825,2023-09-26,16.270194986072422,9.57986111111111
2826,2023-09-27,19.677777777777777,11.55363321799308
2827,2023-09-28,20.011049723756905,11.313793103448276
2828,2023-09-29,17.840220385674932,10.226027397260276
2829,2023-09-30,12.558904109589042,7.457044673539519
2830,2023-10-01,14.107142857142858,9.482876712328768
2831,2023-10-02,20.64835164835165,13.532646048109966
2832,2023-10-03,15.515151515151516,9.735395189003436
2833,2023-10-04,10.676880222841223,5.562068965517241
2834,2023-10-05,11.955056179775282,6.339100346020762
2835,2023-10-06,13.341666666666669,7.721649484536083
2836,2023-10-07,12.57967032967033,7.249146757679181
2837,2023-10-08,13.10989010989011,6.436860068259386
2838,2023-10-09,20.18457300275482,9.9421768707483
2839,2023-10-10,20.914364640883974,11.20689655172414
2840,2023-10-11,23.78846153846154,10.883161512027492
2841,2023-10-12,19.44903581267217,9.690721649484535
2842,2023-10-13,20.21917808219178,10.253424657534246
2843,2023-10-14,11.156593406593409,5.591695501730104
2844,2023-10-15,6.652777777777778,3.5659722222222223
2845,2023-10-16,9.225,5.3776223776223775
2846,2023-10-17,11.975274725274724,7.612244897959184
2847,2023-10-18,14.9060773480663,10.202054794520548
2848,2023-10-19,15.520775623268698,12.055172413793104
2849,2023-10-20,9.49171270718232,7.63103448275862
2850,2023-10-21,8.196675900277008,5.164948453608248
2851,2023-10-22,7.443213296398892,3.9965635738831615
2852,2023-10-23,11.988888888888887,6.496551724137931
2853,2023-10-24,12.273480662983426,8.360824742268042
2854,2023-10-25,10.194444444444445,6.506944444444445
2855,2023-10-26,9.449035812672175,6.127586206896551
2856,2023-10-27,9.30110497237569,6.003436426116839
2857,2023-10-28,7.673130193905817,4.581314878892734
2858,2023-10-29,6.554016620498615,3.59106529209622
2859,2023-10-30,9.168975069252078,4.746527777777778
2860,2023-10-31,6.877777777777778,3.882352941176471
2861,2023-11-01,7.776243093922652,3.817241379310345
2862,2023-11-02,8.002777777777778,3.757679180887372
2863,2023-11-03,9.393351800554017,4.56551724137931
2864,2023-11-04,5.62534435261708,3.01027397260274
2865,2023-11-05,4.57422969187675,2.484320557491289
2866,2023-11-06,6.880555555555556,3.4166666666666665
2867,2023-11-07,6.708683473389356,3.418118466898955
2868,2023-11-08,8.088397790055248,4.325259515570934
2869,2023-11-09,7.434903047091413,4.048780487804878
2870,2023-11-10,6.402203856749312,3.5774647887323945
2871,2023-11-11,7.706703910614525,5.090277777777778
2872,2023-11-12,10.088154269972453,7.351724137931034
2873,2023-11-13,9.415977961432509,6.101398601398602
2874,2023-11-14,9.939226519337016,4.972318339100346
2875,2023-11-15,7.1551246537396125,3.8645833333333335
2876,2023-11-16,9.355371900826446,5.217993079584775
2877,2023-11-17,10.362116991643454,7.467128027681661
2878,2023-11-18,10.413223140495868,7.715753424657534
2879,2023-11-19,8.320441988950277,4.920415224913495
2880,2023-11-20,8.282548476454293,4.641114982578397
2881,2023-11-21,9.926345609065155,7.024561403508772
2882,2023-11-22,11.293628808864266,8.07266435986159
2883,2023-11-23,10.87887323943662,7.632302405498282
2884,2023-11-24,6.2105263157894735,3.2226027397260277
2885,2023-11-25,6.668508287292818,3.810996563573883
2886,2023-11-26,8.880886426592797,6.363013698630137
2887,2023-11-27,8.206703910614525,6.336805555555555
2888,2023-11-28,7.730555555555555,6.164948453608248
2889,2023-11-29,10.72112676056338,8.56701030927835
2890,2023-11-30,16.796703296703296,13.501706484641636
3166,2024-09-01,16.289972899728998,10.484662576687116
3167,2024-09-02,17.713896457765667,10.640866873065017
3168,2024-09-03,20.220108695652176,11.873065015479876
3169,2024-09-04,18.876373626373628,11.947368421052632
3170,2024-09-05,29.40599455040872,15.76
3171,2024-09-06,27.583561643835612,14.055727554179567
3172,2024-09-07,24.291553133514988,13.074303405572756
3173,2024-09-08,16.152588555858312,9.402476780185758
3174,2024-09-09,7.923913043478261,4.441358024691358
3175,2024-09-10,9.745205479452055,5.146875
3176,2024-09-11,6.403794037940379,3.472049689440994
3177,2024-09-12,6.760869565217392,3.4024767801857587
3178,2024-09-13,7.808743169398907,4.365325077399381
3179,2024-09-14,7.138586956521739,3.455108359133127
3180,2024-09-15,8.0,4.678018575851393
3181,2024-09-16,10.591280653950951,6.161993769470405
3182,2024-09-17,22.016393442622952,13.366459627329192
3183,2024-09-18,35.14754098360656,22.66149068322981
3184,2024-09-19,28.857142857142858,19.7196261682243
3185,2024-09-20,25.471232876712328,15.479876160990711
3186,2024-09-21,22.823848238482384,13.845201238390093
3187,2024-09-22,21.13858695652174,13.73374613003096
3188,2024-09-23,18.311653116531165,11.470219435736675
3189,2024-09-24,11.753424657534246,7.611801242236025
3190,2024-09-25,8.578378378378378,5.166153846153846
3191,2024-09-26,5.230769230769231,2.9161490683229814
3192,2024-09-27,6.504132231404959,2.800623052959501
3193,2024-09-28,7.016483516483516,3.475155279503105
3194,2024-09-29,7.236263736263736,3.9906832298136647
3195,2024-09-30,7.975274725274725,3.844236760124611
3196,2024-10-01,7.947945205479452,4.555900621118012
3197,2024-10-02,9.409972299168976,5.777089783281734
3198,2024-10-03,6.798913043478261,4.135802469135802
3199,2024-10-04,8.0,4.4489164086687305
3200,2024-10-05,9.662125340599456,5.966153846153846
3201,2024-10-06,9.771739130434783,6.913846153846154
3202,2024-10-07,10.978260869565217,6.75
3203,2024-10-08,9.46978021978022,5.40809968847352
3204,2024-10-09,8.617486338797814,3.744615384615385
3205,2024-10-10,7.171195652173913,3.4153846153846152
3206,2024-10-11,9.888586956521738,4.698757763975156
3207,2024-10-12,9.562841530054644,5.455108359133127
3208,2024-10-13,7.629120879120879,4.070987654320987
3209,2024-10-14,12.627717391304348,6.442724458204334
3210,2024-10-15,12.116847826086955,6.8580246913580245
3211,2024-10-16,13.284931506849317,7.253869969040248
3212,2024-10-17,17.71153846153846,9.15432098765432
3213,2024-10-18,21.92098092643052,12.959876543209877
3214,2024-10-19,16.533875338753386,10.693251533742332
3215,2024-10-20,14.510928961748634,9.163076923076924
3216,2024-10-21,14.887671232876713,7.667701863354037
3217,2024-10-22,13.884297520661155,7.040498442367602
3218,2024-10-23,17.830601092896174,9.459876543209877
3219,2024-10-24,17.123626373626372,10.55076923076923
3220,2024-10-25,19.342391304347824,12.303680981595091
3221,2024-10-26,18.86430678466077,12.5920245398773
3222,2024-10-27,17.741144414168936,12.996932515337424
3223,2024-10-28,16.13736263736264,10.305555555555555
3224,2024-10-29,14.923076923076923,9.265432098765432
3225,2024-10-30,14.27777777777778,9.25233644859813
3226,2024-10-31,13.54945054945055,8.78328173374613
3227,2024-11-01,16.830601092896174,12.57716049382716
3228,2024-11-02,13.777173913043478,8.613496932515337
3229,2024-11-03,13.736413043478262,9.322085889570552
3230,2024-11-04,15.035714285714286,10.495384615384616
3231,2024-11-05,18.044077134986225,13.040123456790123
3232,2024-11-06,19.2054794520548,14.25776397515528
3233,2024-11-07,15.940217391304348,11.569230769230767
3234,2024-11-08,19.447154471544717,15.359133126934983
3235,2024-11-09,27.613513513513517,23.355828220858896
3236,2024-11-10,21.70923913043478,18.775384615384617
3237,2024-11-11,16.80758807588076,13.54601226993865
3238,2024-11-12,15.972826086956522,12.945121951219512
3239,2024-11-13,16.474254742547426,12.673846153846156
3240,2024-11-14,12.166212534059946,7.653374233128834
3241,2024-11-15,16.56639566395664,9.192660550458717
3242,2024-11-16,15.65498652291105,11.908256880733944
3243,2024-11-17,8.989159891598916,7.086153846153846
3244,2024-11-18,6.599455040871935,3.950310559006211
3245,2024-11-19,4.877049180327869,3.4290123456790123
3246,2024-11-20,5.742547425474255,3.9602446483180422
3247,2024-11-21,8.735849056603774,5.350609756097561
3248,2024-11-22,9.159029649595688,6.227963525835866
3249,2024-11-23,7.649595687331536,4.905775075987842
3250,2024-11-24,8.765498652291106,4.7323076923076925
3251,2024-11-25,12.934782608695652,6.180428134556575
3252,2024-11-26,11.897297297297298,7.341463414634147
3253,2024-11-27,11.608108108108109,7.612804878048781
3254,2024-11-28,6.53929539295393,3.352760736196319
3255,2024-11-29,10.688346883468837,6.176829268292683
3256,2024-11-30,13.302702702702703,9.833846153846151
3531,2025-09-01,7.916666666666667,3.865102639296188
3532,2025-09-02,8.005361930294907,4.0
3533,2025-09-03,8.147058823529411,3.3527696793002915
3534,2025-09-04,9.584450402144771,4.119883040935672
3535,2025-09-05,8.341333333333333,4.262390670553936
3536,2025-09-06,8.571808510638299,4.737609329446064
3537,2025-09-07,8.096,4.535087719298246
3538,2025-09-08,12.061333333333334,6.56140350877193
3539,2025-09-09,13.22340425531915,8.775510204081632
3540,2025-09-10,12.640750670241289,8.413489736070382
3541,2025-09-11,8.400537634408602,4.435294117647059
3542,2025-09-12,7.798927613941019,3.567251461988304
3543,2025-09-13,7.938502673796791,4.0
3544,2025-09-14,6.093582887700535,3.441860465116279
3545,2025-09-15,7.336927223719677,3.324561403508772
3546,2025-09-16,9.367567567567567,4.162241887905605
3547,2025-09-17,9.77807486631016,4.6209912536443145
3548,2025-09-18,9.68632707774799,4.862573099415204
3549,2025-09-19,13.131016042780749,6.807017543859649
3550,2025-09-20,15.27807486631016,8.47800586510264
3551,2025-09-21,10.72192513368984,6.378299120234604
3552,2025-09-22,8.08918918918919,3.615384615384616
3553,2025-09-23,8.467567567567567,3.68141592920354
3554,2025-09-24,8.032,3.5830903790087465
3555,2025-09-25,10.274193548387096,3.174927113702624
3556,2025-09-26,10.98404255319149,5.816326530612245
3557,2025-09-27,13.587765957446807,8.556521739130435
3558,2025-09-28,14.643617021276595,9.656976744186046
3559,2025-09-29,16.233243967828418,10.340116279069768
3560,2025-09-30,16.86522911051213,11.13157894736842
3561,2025-10-01,15.63903743315508,10.284457478005866
3562,2025-10-02,16.302139037433154,11.236842105263158
3563,2025-10-03,14.021220159151191,9.91304347826087
3564,2025-10-04,8.25531914893617,5.078260869565217
3565,2025-10-05,8.493368700265252,4.6173913043478265
3566,2025-10-06,11.083333333333334,5.853372434017595
3567,2025-10-07,10.571428571428571,6.638235294117648
3568,2025-10-08,10.681940700808624,6.572271386430678
3569,2025-10-09,11.31283422459893,6.532352941176471
3570,2025-10-10,15.20053475935829,8.956011730205278
3571,2025-10-11,14.366310160427808,9.67448680351906
3572,2025-10-12,11.558823529411764,7.626470588235295
3573,2025-10-13,9.87027027027027,5.792284866468843
3574,2025-10-14,9.962162162162162,5.775811209439528
3575,2025-10-15,10.18010752688172,5.627218934911243
3576,2025-10-16,9.936,5.909090909090909
3577,2025-10-17,10.3218085106383,5.262390670553936
3578,2025-10-18,9.49468085106383,5.205882352941177
3579,2025-10-19,10.32171581769437,6.428152492668621
3580,2025-10-20,12.267379679144383,7.592375366568915
3581,2025-10-21,8.486413043478262,5.057057057057057
3582,2025-10-22,9.337801608579088,5.382352941176471
3583,2025-10-23,6.821621621621621,3.7142857142857135
3584,2025-10-24,6.25,2.878698224852071
3585,2025-10-25,5.459214501510574,2.8264705882352943
3586,2025-10-26,5.351351351351352,2.943620178041543
3587,2025-10-27,4.874659400544959,2.5419161676646707
3588,2025-10-28,6.838709677419355,3.6577380952380953
3589,2025-10-29,8.997319034852547,4.594674556213017
3590,2025-10-30,8.249329758713136,4.333333333333333
3591,2025-10-31,12.85254691689008,7.432352941176471
3592,2025-11-01,11.327956989247312,7.710914454277286
3593,2025-11-02,7.901595744680851,5.126843657817109
3594,2025-11-03,9.013550135501356,4.785074626865671
3595,2025-11-04,10.867924528301886,5.553254437869822
3596,2025-11-05,13.631016042780749,7.285294117647059
3597,2025-11-06,16.970666666666666,10.8023598820059
3598,2025-11-07,19.128342245989305,14.59356725146199
3599,2025-11-08,19.0186170212766,15.93859649122807
3600,2025-11-09,18.98936170212766,16.026315789473685
3601,2025-11-10,15.11229946524064,11.378299120234605
3602,2025-11-11,13.556451612903226,9.068047337278106
3603,2025-11-12,14.016304347826088,8.465671641791046
3604,2025-11-13,15.444444444444445,8.044510385756677
3605,2025-11-14,20.581333333333333,9.77777777777778
3606,2025-11-15,19.81382978723404,10.775510204081632
3607,2025-11-16,11.297872340425531,8.588921282798834
3608,2025-11-17,7.533692722371968,4.691176470588236
3609,2025-11-18,10.970588235294118,6.552631578947368
3610,2025-11-19,9.794117647058824,7.0
3611,2025-11-20,8.808,6.346041055718475
3612,2025-11-21,14.666666666666666,10.348973607038124
3613,2025-11-22,18.064,14.047058823529412
3614,2025-11-23,16.65691489361702,13.28529411764706
3615,2025-11-24,12.112,9.72189349112426
3616,2025-11-25,14.877005347593585,12.844117647058823
3617,2025-11-26,16.81283422459893,13.51622418879056
3618,2025-11-27,14.429333333333334,10.882005899705014
3619,2025-11-28,10.5,7.742690058479532
3620,2025-11-29,10.06166219839142,7.710914454277286
3621,2025-11-30,9.005376344086022,6.807692307692308
