city,population,lat,lon,date,pm10,pm25,peak_temperature,precipitation_mm
Essen,593085,51.42355,6.998192,2016-08-18,21.0,11.5,24.5,0.0
Essen,593085,51.42355,6.998192,2016-08-19,24.666666666666668,15.5,25.6,3.0
Essen,593085,51.42355,6.998192,2016-08-20,10.333333333333334,7.0,22.3,0.3
Essen,593085,51.42355,6.998192,2016-08-21,9.666666666666666,6.5,18.9,3.0
Essen,593085,51.42355,6.998192,2016-08-22,14.333333333333334,8.0,21.0,4.1
Essen,593085,51.42355,6.998192,2016-08-23,17.333333333333332,10.5,26.4,0.0
Essen,593085,51.42355,6.998192,2016-08-24,18.33333333333333,10.5,29.4,0.0
Essen,593085,51.42355,6.998192,2016-08-25,18.0,11.0,30.3,0.0
Essen,593085,51.42355,6.998192,2016-08-26,29.33333333333333,18.0,31.1,0.2
Essen,593085,51.42355,6.998192,2016-08-27,25.666666666666668,15.0,31.5,0.7
Essen,593085,51.42355,6.998192,2016-08-28,19.0,12.5,29.5,0.0
Essen,593085,51.42355,6.998192,2016-08-29,18.0,10.5,22.2,2.5
Essen,593085,51.42355,6.998192,2016-08-30,15.666666666666666,8.5,23.0,0.0
Essen,593085,51.42355,6.998192,2016-08-31,22.0,13.0,25.7,0.0
Essen,593085,51.42355,6.998192,2016-09-01,36.333333333333336,25.0,23.0,0.6
Essen,593085,51.42355,6.998192,2016-09-02,21.0,14.5,25.0,0.2
Essen,593085,51.42355,6.998192,2016-09-03,13.333333333333334,8.5,24.1,0.0
Essen,593085,51.42355,6.998192,2016-09-04,12.0,9.5,20.5,13.2
Essen,593085,51.42355,6.998192,2016-09-05,19.33333333333333,11.0,21.0,0.0
Essen,593085,51.42355,6.998192,2016-09-06,22.33333333333333,13.5,24.5,0.0
Essen,593085,51.42355,6.998192,2016-09-07,17.666666666666668,10.0,25.6,0.0
Essen,593085,51.42355,6.998192,2016-09-08,23.0,14.0,27.1,0.0
Essen,593085,51.42355,6.998192,2016-09-09,32.0,16.5,23.0,0.0
Essen,593085,51.42355,6.998192,2016-09-10,29.33333333333333,18.0,26.7,0.0
Essen,593085,51.42355,6.998192,2016-09-11,24.0,13.5,25.2,0.0
Essen,593085,51.42355,6.998192,2016-09-12,27.666666666666668,14.5,29.4,0.0
Essen,593085,51.42355,6.998192,2016-09-13,34.0,17.5,31.3,0.0
Essen,593085,51.42355,6.998192,2016-09-14,36.333333333333336,20.0,31.0,0.0
Essen,593085,51.42355,6.998192,2016-09-15,33.333333333333336,21.0,29.3,1.3
Essen,593085,51.42355,6.998192,2016-09-16,13.0,8.5,22.1,5.1
Essen,593085,51.42355,6.998192,2016-09-17,25.666666666666668,17.5,21.7,3.0
Essen,593085,51.42355,6.998192,2016-09-18,21.0,16.5,18.7,0.0
Essen,593085,51.42355,6.998192,2016-09-19,17.666666666666668,11.0,18.1,0.0
Essen,593085,51.42355,6.998192,2016-09-20,27.0,14.5,18.0,0.0
Essen,593085,51.42355,6.998192,2016-09-21,17.666666666666668,9.0,19.7,0.0
Essen,593085,51.42355,6.998192,2016-09-22,27.0,16.5,20.7,0.0
Essen,593085,51.42355,6.998192,2016-09-23,28.33333333333333,16.0,20.0,0.2
Essen,593085,51.42355,6.998192,2016-09-24,19.33333333333333,13.5,23.2,0.0
Essen,593085,51.42355,6.998192,2016-09-25,17.0,13.0,25.3,0.0
Essen,593085,51.42355,6.998192,2016-09-26,26.666666666666668,13.0,19.7,0.0
Essen,593085,51.42355,6.998192,2016-09-27,31.666666666666668,16.0,21.1,0.0
Essen,593085,51.42355,6.998192,2016-09-28,17.666666666666668,10.0,21.6,0.0
Essen,593085,51.42355,6.998192,2016-09-29,14.0,9.5,21.6,0.5
Essen,593085,51.42355,6.998192,2016-09-30,16.333333333333332,10.0,18.5,0.0
Essen,593085,51.42355,6.998192,2016-10-01,12.0,6.5,17.2,10.9
Essen,593085,51.42355,6.998192,2016-10-02,8.333333333333334,5.5,15.0,3.6
Essen,593085,51.42355,6.998192,2016-10-03,12.0,8.5,16.4,0.9
Essen,593085,51.42355,6.998192,2016-10-04,14.666666666666666,10.0,15.3,0.0
Essen,593085,51.42355,6.998192,2016-10-05,10.666666666666666,6.0,12.4,0.0
Essen,593085,51.42355,6.998192,2016-10-06,13.666666666666666,8.0,12.2,0.0
Essen,593085,51.42355,6.998192,2016-10-07,13.333333333333334,9.0,14.2,0.2
Essen,593085,51.42355,6.998192,2016-10-08,12.0,10.0,12.9,0.7
Essen,593085,51.42355,6.998192,2016-10-09,14.666666666666666,11.5,12.4,0.0
Essen,593085,51.42355,6.998192,2016-10-10,21.33333333333333,15.0,11.7,0.5
Essen,593085,51.42355,6.998192,2016-10-11,25.666666666666668,17.0,10.9,0.0
Essen,593085,51.42355,6.998192,2016-10-12,10.666666666666666,8.0,10.1,0.9
Essen,593085,51.42355,6.998192,2016-10-13,11.333333333333334,8.5,11.7,0.0
Essen,593085,51.42355,6.998192,2016-10-14,21.0,15.5,14.4,1.1
Essen,593085,51.42355,6.998192,2016-10-15,20.666666666666668,17.5,13.6,0.8
Essen,593085,51.42355,6.998192,2016-10-16,14.333333333333334,11.5,18.1,0.0
Essen,593085,51.42355,6.998192,2016-10-17,16.333333333333332,12.5,16.8,0.0
Essen,593085,51.42355,6.998192,2016-10-18,18.666666666666668,10.0,14.6,3.9
Essen,593085,51.42355,6.998192,2016-10-19,11.666666666666666,8.5,10.5,10.7
Essen,593085,51.42355,6.998192,2016-10-20,20.0,15.5,8.9,4.8
Essen,593085,51.42355,6.998192,2016-10-21,27.0,20.0,9.3,6.2
Essen,593085,51.42355,6.998192,2016-10-22,22.666666666666668,18.5,8.1,0.0
Essen,593085,51.42355,6.998192,2016-10-23,23.33333333333333,19.5,11.4,0.0
Essen,593085,51.42355,6.998192,2016-10-24,29.666666666666668,19.5,11.1,5.2
Essen,593085,51.42355,6.998192,2016-10-25,27.666666666666668,17.5,9.6,0.1
Essen,593085,51.42355,6.998192,2016-10-26,46.0,33.0,10.7,0.0
Essen,593085,51.42355,6.998192,2016-10-27,40.66666666666666,31.5,13.6,0.0
Essen,593085,51.42355,6.998192,2016-10-28,30.0,18.0,13.5,0.4
Essen,593085,51.42355,6.998192,2016-10-29,23.666666666666668,12.0,12.3,0.1
Essen,593085,51.42355,6.998192,2016-10-30,29.33333333333333,17.0,11.5,0.0
Essen,593085,51.42355,6.998192,2016-10-31,22.33333333333333,9.5,14.0,0.0
Essen,593085,51.42355,6.998192,2016-11-01,27.33333333333333,17.0,12.9,0.0
Essen,593085,51.42355,6.998192,2016-11-02,16.0,11.0,9.7,1.1
Essen,593085,51.42355,6.998192,2016-11-03,30.666666666666668,19.0,9.4,0.0
Essen,593085,51.42355,6.998192,2016-11-04,16.0,12.0,10.1,1.6
Essen,593085,51.42355,6.998192,2016-11-05,20.666666666666668,14.5,9.0,0.9
Essen,593085,51.42355,6.998192,2016-11-06,14.666666666666666,11.0,7.9,1.5
Essen,593085,51.42355,6.998192,2016-11-07,21.0,14.0,5.4,5.9
Essen,593085,51.42355,6.998192,2016-11-08,21.33333333333333,17.0,3.8,1.1
Essen,593085,51.42355,6.998192,2016-11-09,17.0,11.5,4.3,7.1
Essen,593085,51.42355,6.998192,2016-11-10,18.33333333333333,12.5,5.5,7.2
Essen,593085,51.42355,6.998192,2016-11-11,31.0,24.5,5.3,3.7
Essen,593085,51.42355,6.998192,2016-11-12,30.666666666666668,24.5,4.3,0.0
Essen,593085,51.42355,6.998192,2016-11-13,25.666666666666668,21.5,5.4,0.0
Essen,593085,51.42355,6.998192,2016-11-14,22.33333333333333,17.5,4.0,1.0
Essen,593085,51.42355,6.998192,2016-11-15,15.0,11.0,10.1,5.5
Essen,593085,51.42355,6.998192,2016-11-16,8.0,3.5,11.8,11.5
Essen,593085,51.42355,6.998192,2016-11-17,8.666666666666666,5.5,10.3,10.3
Essen,593085,51.42355,6.998192,2016-11-18,5.333333333333333,3.5,10.5,8.1
